url,neighbourhood,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,Bed&Bath,amenities,price,guests_included,extra_people
https://www.airbnb.com/rooms/14898198,Chinatown,42.35071129,-71.06274876,Apartment,Private room,3,1.5,1,1b2b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Hangers,""Laptop Friendly Workspace""}",$80.00 ,1,$30.00 
https://www.airbnb.com/rooms/13417639,Chinatown,42.3492485,-71.06182315,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/10836881,North End,42.36362341,-71.05496967,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$80.00 ,1,$50.00 
https://www.airbnb.com/rooms/6765855,Roxbury,42.32685152,-71.09354562,Apartment,Private room,2,2,1,1b1b,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",$80.00 ,1,$20.00 
https://www.airbnb.com/rooms/6355733,South End,42.33628155,-71.06903946,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/9706279,South End,42.34610947,-71.06348826,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,Doorman,Gym,""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",Essentials,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/2189086,Back Bay,42.35046123,-71.08838128,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/13090471,Back Bay,42.34512279,-71.08267393,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Doorman,Gym,""Elevator in Building"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/14636981,Back Bay,42.34719831,-71.08003031,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Hot Tub"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/8252058,East Boston,42.37208005,-71.03198309,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Smoking Allowed"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Hangers,""Hair Dryer"",Iron}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/9958026,East Boston,42.38013874,-71.03476478,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",$80.00 ,2,$20.00 
https://www.airbnb.com/rooms/4315439,East Boston,42.38921071,-71.00268252,House,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/13830152,Charlestown,42.38390708,-71.07878596,Apartment,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers}",$80.00 ,1,$25.00 
https://www.airbnb.com/rooms/14351036,Downtown,42.35077428,-71.06409216,Apartment,Private room,3,1.5,1,1b2b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Hangers,""Laptop Friendly Workspace""}",$80.00 ,1,$30.00 
https://www.airbnb.com/rooms/14760739,Downtown,42.35158287,-71.06534601,Apartment,Private room,1,1,1,1b1b,"{Internet,""Wireless Internet"",""Smoking Allowed"",""Pets Allowed"",Heating,""Suitable for Events"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Laptop Friendly Workspace""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/8152796,Fenway,42.34324137,-71.08678333,Apartment,Private room,1,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",""Elevator in Building"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/12446656,Fenway,42.34462658,-71.0949079,Apartment,Shared room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",Kitchen,""Pets Allowed"",Breakfast,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$80.00 ,0,$0.00 
https://www.airbnb.com/rooms/6467991,Fenway,42.34978248,-71.09596832,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",""Laptop Friendly Workspace""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/13866603,Fenway,42.34403683,-71.09470793,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",Heating,""Family/Kid Friendly"",""Smoke Detector"",Essentials,Shampoo,Iron,""Laptop Friendly Workspace""}",$80.00 ,2,$10.00 
https://www.airbnb.com/rooms/9868322,Fenway,42.34453696,-71.08720445,Apartment,Private room,4,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",Essentials,Shampoo,""24-Hour Check-in"",""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$80.00 ,2,$40.00 
https://www.airbnb.com/rooms/295285,West Roxbury,42.28719371,-71.16815974,House,Private room,4,1.5,1,1b2b,"{""Cable TV"",""Wireless Internet"",Washer,Dryer}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/4530670,West Roxbury,42.27174515,-71.16148454,House,Private room,2,1,1,1b1b,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""translation missing: en.hosting_amenity_50""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/10279083,West Roxbury,42.29198823,-71.14110861,Apartment,Private room,2,1,1,1b1b,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,Iron,""Laptop Friendly Workspace""}",$80.00 ,1,$10.00 
https://www.airbnb.com/rooms/7900936,Hyde Park,42.24200541,-71.12377771,Bed & Breakfast,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/1732804,Dorchester,42.29040678,-71.05853479,Apartment,Private room,2,1,1,1b1b,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Pets live on this property"",Dog(s),Heating,Washer,Dryer}",$80.00 ,1,$45.00 
https://www.airbnb.com/rooms/7006683,Dorchester,42.31911158,-71.05885189,Apartment,Private room,2,2,1,1b2b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke Detector"",Essentials}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/91588,Dorchester,42.31357973,-71.04696815,Condominium,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),""Buzzer/Wireless Intercom"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$80.00 ,1,$35.00 
https://www.airbnb.com/rooms/12125635,Dorchester,42.29197221,-71.06408823,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$80.00 ,1,$15.00 
https://www.airbnb.com/rooms/3678429,Dorchester,42.28493816,-71.07651054,House,Shared room,1,1,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher""}",$80.00 ,1,$50.00 
https://www.airbnb.com/rooms/14900236,Dorchester,42.29728861,-71.05654508,House,Private room,2,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Smoking Allowed"",""Pets Allowed"",""Smoke Detector""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/13313124,Dorchester,42.28429057,-71.06829088,Apartment,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",Kitchen,""Pets live on this property"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$80.00 ,1,$10.00 
https://www.airbnb.com/rooms/3945704,Dorchester,42.32594687,-71.05921761,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$80.00 ,1,$10.00 
https://www.airbnb.com/rooms/3589869,Dorchester,42.28550924,-71.06863201,Apartment,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",""Hair Dryer"",""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$80.00 ,1,$10.00 
https://www.airbnb.com/rooms/4261784,South Boston,42.33685478,-71.04693754,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$80.00 ,1,$45.00 
https://www.airbnb.com/rooms/13450030,Allston,42.35882253,-71.13018411,Apartment,Private room,2,2,1,1b2b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/12873559,Allston,42.35256659,-71.12539768,Apartment,Private room,2,1,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo,Hangers}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/10807,Allston,42.35412286,-71.13048573,House,Private room,2,1,1,1b1b,{},$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/13592046,Allston,42.35438527,-71.13118019,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$80.00 ,1,$10.00 
https://www.airbnb.com/rooms/10706413,Allston,42.35346124,-71.13266223,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$80.00 ,1,$10.00 
https://www.airbnb.com/rooms/13345701,Allston,42.35913733,-71.13005211,Apartment,Private room,2,2,1,1b2b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/13327034,Allston,42.35860656,-71.13057532,House,Private room,2,2,1,1b2b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$80.00 ,2,$0.00 
https://www.airbnb.com/rooms/11343048,Allston,42.35481886,-71.12599194,Apartment,Entire home/apt,5,1,1,1b1b,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$80.00 ,2,$20.00 
https://www.airbnb.com/rooms/4278873,Allston,42.35192949,-71.14205607,House,Private room,2,2.5,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Breakfast,Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$80.00 ,1,$25.00 
https://www.airbnb.com/rooms/13451383,Allston,42.35417693,-71.1326162,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Elevator in Building"",""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$80.00 ,1,$10.00 
https://www.airbnb.com/rooms/14400847,Charlestown,42.38764352,-71.07964873,Condominium,Private room,1,1,1,1b1b,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,Iron,""Laptop Friendly Workspace""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/14774426,Charlestown,42.38680887,-71.08269544,Entire Floor,Private room,2,1,1,1b1b,"{""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Essentials,Shampoo,""Hair Dryer"",""Laptop Friendly Workspace""}",$80.00 ,1,$0.00 
https://www.airbnb.com/rooms/14487346,Charlestown,42.38496528,-71.08352724,Apartment,Private room,2,1,1,1b1b,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$80.00 ,1,$15.00 
https://www.airbnb.com/rooms/5702292,Jamaica Plain,42.31314951,-71.10478823,House,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",$81.00 ,1,$25.00 
https://www.airbnb.com/rooms/4555637,Roxbury,42.32960717,-71.09340591,Apartment,Private room,1,1,1,1b1b,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Buzzer/Wireless Intercom"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$81.00 ,0,$0.00 
https://www.airbnb.com/rooms/14404992,West End,42.3660401,-71.06971035,Apartment,Private room,2,1,1,1b1b,"{""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$81.00 ,1,$0.00 
https://www.airbnb.com/rooms/10333345,Brighton,42.34598537,-71.13639659,Apartment,Private room,1,0.5,1,1b1b,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$81.00 ,1,$30.00 
https://www.airbnb.com/rooms/3788075,Dorchester,42.30169262,-71.06263683,House,Private room,4,2,1,1b2b,"{""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,Washer,Dryer,""24-Hour Check-in"",""Hair Dryer"",Iron}",$81.00 ,1,$0.00 
https://www.airbnb.com/rooms/973840,Jamaica Plain,42.30866054,-71.10156432,Apartment,Private room,2,1,1,1b1b,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",$82.00 ,2,$0.00 
https://www.airbnb.com/rooms/7693354,Dorchester,42.31267646,-71.05371616,House,Private room,2,2,1,1b2b,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",$82.00 ,1,$0.00 
https://www.airbnb.com/rooms/8067585,Jamaica Plain,42.30512601,-71.11423328,Apartment,Private room,2,1,1,1b1b,"{Internet,""Wireless Internet"",Kitchen,Breakfast,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,Hangers,Iron}",$83.00 ,2,$0.00 
